satisfaction_level,last_evaluation,number_project,average_monthly_hours,time_spend_company,Work_accident,left,promotion_last_5years,salary,5year_experience,senior_employee,very_low_sat,very_high_sat,low_project_load,high_project_load,extreme_project_load,overworked,underworked,hours_per_project,sales_IT,sales_RandD,sales_accounting,sales_hr,sales_management,sales_marketing,sales_product_mng,sales_sales,sales_support,sales_technical
0.20883569979855396,-1.108990461104534,-0.6902160781272924,-1.282145101459315,-1.0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.556455091807304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.04290187216436448,-2.0000678710181234,1.0291941208597988,-1.6105133609979447,1.0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1.6740234148115005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.616436404177529,-0.5743440151563807,1.8888992203533446,0.5033573097819841,3.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,-0.9962389226191406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0771514643664135,0.01970759145267884,-0.6902160781272924,-1.6310363772191092,-1.0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-0.8496443123485283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.16735224289000658,-1.8812575496963115,0.16948902136625324,1.5089851046190377,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.607678577988734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9555379241524057,1.0295953226880803,0.16948902136625324,-0.9742998581418497,1.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.9574344669592727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8282507229151296,-2.0000678710181234,-0.6902160781272924,-1.6720824096614377,-1.0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-0.8841371618239667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.16735224289000658,-0.27731821185185057,0.16948902136625324,-1.220576052795822,-1.0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,-1.1126522895987445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.2044386656036898,-0.6931543364781927,0.16948902136625324,-0.8101157283725348,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.8539559185329582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8282507229151296,-1.5248265857308758,-1.549921177620838,-0.29704032284342585,-1.0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,1.8752907962110865,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.45489961073820345,0.49494887673992694,-0.6902160781272924,1.0574787477534218,1.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1.4096373282926713,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.9483040594459073,-1.7624472283744999,-0.6902160781272924,-0.3791323877280833,0.0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0.20238759665233547,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.5793499814638455,-0.6931543364781927,0.16948902136625324,1.303754942407394,-1.0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0.4783303924558409,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0771514643664135,-0.5149388544954746,0.16948902136625324,-0.6869776310455487,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.7763470072132224,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4533394070549737,-0.21791305119094456,1.0291941208597988,-0.6048855661608912,0.0,0,0,0,2.0,0,0,0,1,0,0,0,0,0,-1.1669785275225595,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.2430852920006028,1.504836607975328,1.0291941208597988,-1.44632923122863,1.0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,-1.5912405760704489,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-2.0312709732630023,0.4355437160790209,1.0291941208597988,1.4474160559555445,1.0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,-0.13219304325941444,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.37193269692110875,0.4355437160790209,1.0291941208597988,0.9959096990899287,0.0,1,0,0,2.0,0,0,0,0,0,0,0,0,0,-0.3598458497973066,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0014184152558171146,-1.4060162644090641,0.16948902136625324,-0.420178420170412,1.0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,-0.6081943660204613,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.3304492400125614,-0.1585078905300392,0.16948902136625324,0.40074222867616227,0.0,1,0,0,2.0,0,0,0,0,0,0,0,0,0,-0.0908016238888888,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8725710103353109,-1.108990461104534,-0.6902160781272924,0.1955120664645187,1.0,1,0,0,1.0,0,0,0,0,0,0,0,0,0,0.6852874893084699,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.49638306764675083,1.504836607975328,0.16948902136625324,1.180616845080408,-1.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0.40072148113610506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.9897875163544547,0.1979230734353969,-0.6902160781272924,-1.0358689068053428,1.0,0,0,1,1.0,0,0,0,0,0,0,0,0,0,-0.34949799495467504,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4118559501464263,0.4355437160790209,1.0291941208597988,1.2011398613015722,0.0,0,0,1,1.0,0,0,0,1,0,0,0,0,0,-0.2563673013709921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.16735224289000658,-0.1585078905300392,-0.6902160781272924,0.6264954071089702,0.0,0,0,1,1.0,0,0,0,0,0,0,0,0,0,1.0474624088005706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6208334383723929,-0.27731821185185057,0.16948902136625324,0.40074222867616227,0.0,0,0,1,1.0,0,0,0,0,0,0,0,0,0,-0.0908016238888888,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.25031915670710086,-0.8119646578000047,0.16948902136625324,-1.056391923026507,0.0,0,0,1,1.0,0,0,0,0,0,0,0,0,0,-1.00917374117243,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.123031955469825,-0.5743440151563807,-0.6902160781272924,0.7701565206571207,1.0,0,0,1,1.0,0,0,0,0,0,0,0,0,0,1.168187381964604,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7896040965182162,-0.039697569208227174,-1.549921177620838,0.17498905024335437,2.0,0,0,1,1.0,1,0,0,0,1,0,0,0,0,2.470292449662395,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9555379241524057,1.3860262866535158,0.16948902136625324,-1.056391923026507,0.0,0,0,1,1.0,0,0,0,0,0,0,0,0,0,-1.00917374117243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.25031915670710086,-0.7525594971390986,0.16948902136625324,1.303754942407394,0.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0.4783303924558409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9970213810609531,0.9107850013662684,1.0291941208597988,0.13394301780102563,-1.0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,-0.7944557531878275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.90682060253736,0.3761385554181149,-0.6902160781272924,0.7906795368782851,3.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1.1854338067023236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.2874055794207842,-1.2278007824263462,1.8888992203533446,0.7906795368782851,2.0,0,0,0,1.0,1,0,0,1,0,1,0,0,0,-0.875513949455107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5378665245552983,1.683052089958046,0.16948902136625324,1.180616845080408,0.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0.40072148113610506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.9483040594459073,0.01970759145267884,-0.6902160781272924,0.051850952916368216,0.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0.5645625161444365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0799882948780477,1.6236469292971398,-1.549921177620838,1.180616845080408,0.0,0,0,0,1.0,0,0,0,0,1,0,0,0,0,3.737904667884747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.25031915670710086,-1.2278007824263462,-0.6902160781272924,1.1600938288592435,0.0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,1.495869451981267,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5378665245552983,-1.2278007824263462,1.0291941208597988,-1.3642371663439725,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1.549849156699923,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.9483040594459073,-1.5248265857308758,1.8888992203533446,0.8112025530994494,-1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,-0.8668907370862475,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4992198981583851,1.6236469292971398,-1.549921177620838,0.7496335044359563,2.0,1,0,0,0.0,1,0,0,0,1,0,0,0,0,3.1946422886465964,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.04290187216436448,-0.3367233725127566,1.0291941208597988,-0.8922077932571922,-1.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1.3118484953193998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6236702688840272,-1.7030420677135938,0.16948902136625324,1.529508120840202,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.6206133965420233,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7481206396096692,0.13851791277449085,-1.549921177620838,0.5649263584454771,0.0,0,0,0,2.0,0,0,0,0,1,0,0,0,0,2.9618155546873886,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.3304492400125614,-0.8119646578000047,-0.6902160781272924,1.0985247801957505,-1.0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,1.4441301777681097,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.41341615382965613,-1.108990461104534,0.16948902136625324,1.1600938288592435,-1.0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0.38778666258281574,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.25031915670710086,0.07911275211358484,-0.6902160781272924,0.6264954071089702,-1.0,1,0,0,2.0,0,0,0,0,0,0,0,0,0,1.0474624088005706,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.706637182701122,-1.108990461104534,-0.6902160781272924,0.3391731800126692,0.0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0.8060124624725032,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5821868119754798,1.5642417686362338,-0.6902160781272924,1.75526129927301,3.0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,1.99601576937512,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8725710103353109,0.49494887673992694,0.16948902136625324,0.729110488214792,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.1161554729637402,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.04290187216436448,-0.990180139782722,0.16948902136625324,0.2981271475703405,-1.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.15547571665533536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6236702688840272,-0.8713698184609107,0.16948902136625324,-0.8922077932571922,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.9056951927461154,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16735224289000658,-0.09910272986913318,-0.6902160781272924,-1.056391923026507,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.36674441969239424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7481206396096692,0.3167333947572089,-0.6902160781272924,0.42126524489732664,-1.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.87499816142338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1629552086951425,0.6137591980617383,0.16948902136625324,0.7701565206571207,-1.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.14202511007031882,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4992198981583851,1.0295953226880803,1.8888992203533446,1.016432715311093,-1.0,0,0,0,1.0,0,0,0,0,0,1,0,0,0,-0.7806586133976522,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6236702688840272,1.4454314473144219,-0.6902160781272924,0.031327936695203853,1.0,1,0,0,1.0,0,0,0,0,0,0,0,0,0,0.547316091406717,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.37193269692110875,-1.16839562176544,0.16948902136625324,-0.5638395337185625,-1.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,-0.6987380958934865,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5821868119754798,-0.039697569208227174,1.0291941208597988,1.016432715311093,0.0,1,0,0,1.0,0,0,0,0,0,0,0,0,0,-0.34949799495467504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0799882948780477,-0.5149388544954746,0.16948902136625324,1.4268930397343802,0.0,1,0,0,1.0,0,0,0,0,0,0,0,0,0,0.5559393037755768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.9483040594459073,1.5642417686362338,-0.6902160781272924,0.6470184233301346,2.0,0,0,0,1.0,1,0,0,0,0,0,0,0,0,1.0647088335382895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5821868119754798,1.6236469292971398,0.16948902136625324,1.2216628775227365,0.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0.42659111824268364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.25031915670710086,-1.4060162644090641,1.0291941208597988,0.6470184233301346,1.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,-0.5357593821220412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08154849856127762,0.554354037400833,0.16948902136625324,-1.3642371663439725,0.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,-1.2031960194717697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.16451541237837236,0.554354037400833,0.16948902136625324,-0.2354712741799328,0.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,-0.4917809990408575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.20599886928691974,0.49494887673992694,0.16948902136625324,-1.795220506988424,0.0,0,0,0,1.0,0,0,0,0,0,0,0,0,1,-1.4748272090908452,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0385048379695003,-0.27731821185185057,1.0291941208597988,1.303754942407394,0.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,-0.20462802715783487,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.49638306764675083,-0.5149388544954746,1.0291941208597988,1.2216628775227365,-1.0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,-0.24601944652836052,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.3260522058176976,-0.09910272986913318,-0.6902160781272924,-1.4052831987863013,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.6599336402336186,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.45489961073820345,-1.16839562176544,0.16948902136625324,-0.6664546148243843,0.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,-0.763412188659933,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2474823261954671,-1.5248265857308758,-0.6902160781272924,-0.29704032284342585,0.0,1,0,0,1.0,0,0,0,0,0,0,0,0,0,0.27137329560321194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5378665245552983,0.3167333947572089,-0.6902160781272924,1.3653239910708872,-1.0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,1.6683336993584577,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4577364412498377,-0.5149388544954746,-0.6902160781272924,-0.420178420170412,0.0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0.16789474717689742,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4577364412498377,0.3167333947572089,-0.6902160781272924,0.21603508268568308,0.0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0.7025339140461887,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7896040965182162,-1.2278007824263462,-1.549921177620838,1.3858470072920515,-1.0,0,0,0,2.0,0,0,0,0,1,0,0,0,0,3.996601038950533,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4577364412498377,-0.039697569208227174,-0.6902160781272924,0.11342000157986129,0.0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0.6163017903575938,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.782370231811718,-0.7525594971390986,1.8888992203533446,-1.795220506988424,0.0,0,0,0,2.0,0,0,0,0,0,1,0,0,1,-1.962038707931409,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0014184152558171146,-1.4060162644090641,0.16948902136625324,-0.4407014363915764,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.6211291845737505,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.8238536887202654,0.49494887673992694,1.8888992203533446,-0.8922077932571922,3.0,1,0,0,0.0,0,0,0,0,0,1,0,0,0,-1.5826173637015892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9527010936407715,-0.5743440151563807,0.16948902136625324,-1.507898279892123,2.0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,-1.2937397493447949,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3332860705241956,-2.0594730316790297,-1.549921177620838,-0.4407014363915764,2.0,0,0,1,0.0,1,0,0,0,1,0,0,0,0,1.6942033364650362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8725710103353109,0.07911275211358484,0.16948902136625324,-0.07128714441061793,0.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,-0.38830245061454294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.16451541237837236,0.7325695193835503,0.16948902136625324,1.0369557315322573,1.0,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0.31017775126307984,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.2474823261954671,0.7919746800444564,0.16948902136625324,1.016432715311093,0.0,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0.2972429327097906,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7481206396096692,-0.6337491758172866,-1.549921177620838,-0.5022704850550694,2.0,0,0,1,0.0,1,0,0,0,1,0,0,0,0,1.6165944251453004,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.706637182701122,-0.09910272986913318,0.16948902136625324,0.9343406504264355,0.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0.2455036584966333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.5793499814638455,-0.3367233725127566,-0.6902160781272924,-0.933253825699521,0.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,-0.26326587126607975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3304492400125614,-0.4555336938345686,-0.6902160781272924,-0.4612244526127407,-1.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0.13340189770145938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.20883569979855396,-1.8812575496963115,-0.6902160781272924,0.2570811151280118,2.0,1,0,1,0.0,1,0,0,0,0,0,0,0,0,0.7370267635216271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3304492400125614,-0.27731821185185057,-0.6902160781272924,-1.0358689068053428,-1.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,-0.34949799495467504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.16451541237837236,-0.5743440151563807,-0.6902160781272924,-0.707500647266713,-1.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.07355519915116959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.1629552086951425,0.49494887673992694,1.0291941208597988,-0.6459315986032199,1.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1.1876742372078226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6208334383723929,1.0890004833489864,0.16948902136625324,0.15446603402219,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.24601944652836052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8725710103353109,-0.3367233725127566,-0.6902160781272924,0.17498905024335437,-1.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.6680410645707511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4162529843412903,-1.049585300443628,0.16948902136625324,-0.6869776310455487,0.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,-0.7763470072132224,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4505025765433395,-0.7525594971390986,1.8888992203533446,1.6526462181671882,0.0,0,0,0,1.0,0,0,0,0,0,1,0,0,0,-0.5133390299630062,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5821868119754798,-0.3961285331736626,-0.6902160781272924,-0.9127308094783566,1.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,-0.24601944652836052,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.16735224289000658,-0.3961285331736626,-0.6902160781272924,1.3242779586285585,0.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,1.6338408498830193,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.5378665245552983,-1.108990461104534,-0.6902160781272924,-1.2000530365746576,0.0,1,0,0,1.0,0,0,0,0,0,0,0,0,0,-0.48746939285642754,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.2845687489091502,-1.4654214250699702,-0.6902160781272924,-1.1795300203534933,1.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,-0.47022296811870873,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2474823261954671,0.3761385554181149,-0.6902160781272924,-1.3642371663439725,0.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,-0.6254407907581805,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.49638306764675083,0.49494887673992694,1.0291941208597988,1.3858470072920515,0.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,-0.16323660778730886,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08154849856127762,-0.6931543364781927,-0.6902160781272924,1.1190477964169148,-1.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,1.4613766025058286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8310875534267635,0.07911275211358484,0.16948902136625324,-0.8922077932571922,-1.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,-0.9056951927461154,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9970213810609531,1.504836607975328,1.0291941208597988,-1.0153458905841783,0.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,-1.3739356243751886,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29180261361564824,-0.5149388544954746,-0.6902160781272924,-0.8922077932571922,-1.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,-0.22877302179064132,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6236702688840272,-0.3961285331736626,-0.6902160781272924,-1.2616220852381506,0.0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,-0.5392086670695848,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3332860705241956,-1.108990461104534,0.16948902136625324,-0.0918101606317823,-1.0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.40123726916783226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.20883569979855396,1.6236469292971398,-0.6902160781272924,-0.8511617608148635,-1.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,-0.19428017231520328,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4992198981583851,-1.108990461104534,0.16948902136625324,0.4828342935608197,1.0,1,0,0,1.0,0,0,0,0,0,0,0,0,0,-0.03906234967573155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.29180261361564824,-1.108990461104534,-0.6902160781272924,0.2981271475703405,4.0,1,0,0,1.0,0,1,0,0,0,0,0,0,0,0.7715196129970655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.16451541237837236,1.3266211259926097,1.0291941208597988,-0.8922077932571922,4.0,1,0,0,1.0,0,1,0,0,0,0,0,0,0,-1.3118484953193998,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.04290187216436448,0.9107850013662684,0.16948902136625324,-0.8922077932571922,4.0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,-0.9056951927461154,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.08154849856127762,0.9701901620271743,1.0291941208597988,-1.11796097169,4.0,1,0,0,0.0,0,1,0,0,0,0,0,0,0,-1.4256748985883458,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5821868119754798,-1.346611103748158,-1.549921177620838,1.75526129927301,4.0,0,0,0,0.0,0,1,0,0,1,0,0,0,0,4.462254506868948,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.49638306764675083,-0.4555336938345686,-0.6902160781272924,0.051850952916368216,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.5645625161444365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
